id,text,anger,disgust,fear,joy,sadness,surprise,emotions,tokens,stemmed_tokens
hau_train_track_a_00181,subhanallah! wai iyayen nashine basuda imani😳 kaji hege.,1,0,0,0,1,1,"('anger', 'sadness', 'surprise')","['subhanallah', '!', 'wai', 'iyayen', 'nashine', 'basuda', 'imani😳', 'kaji', 'hege', '.']","['subhanallah', '!', 'wai', 'iyayen', 'nashin', 'basuda', 'imani', 'kaji', 'hege', '.']"
hau_train_track_a_00182,"22,40,allah ya yi wa sarkin nufawan benin rasuwa",0,0,0,0,1,0,"('sadness',)","['22,40', ',', 'allah', 'ya', 'yi', 'wa', 'sarkin', 'nufawan', 'benin', 'rasuwa']","[',', ',', 'allah', 'ya', 'yi', 'wa', 'sarkin', 'nufawan', 'benin', 'rasuwa']"
hau_train_track_a_00183,an kashe almajiri an kwakule idonsa a jigawa,0,0,0,0,1,0,"('sadness',)","['an', 'kashe', 'almajiri', 'an', 'kwakule', 'idonsa', 'a', 'jigawa']","['an', 'kash', 'almajiri', 'an', 'kwakul', 'idonsa', 'a', 'jigawa']"
hau_train_track_a_00184,"agaskiya mu yan nigeria ana matukar raina mana hankali... ai koh kirge ake koya mana da wannan kare-karen yawan masu corona a nigeria, ai yaci ace kowa ya mallaki kwalin degree a lisaafin na kirge...😣😡",1,0,0,0,1,0,"('anger', 'sadness')","['agaskiya', 'mu', 'yan', 'nigeria', 'ana', 'matukar', 'raina', 'mana', 'hankali', '...', 'ai', 'koh', 'kirge', 'ake', 'koya', 'mana', 'da', 'wannan', 'kare-karen', 'yawan', 'masu', 'corona', 'a', 'nigeria', ',', 'ai', 'yaci', 'ace', 'kowa', 'ya', 'mallaki', 'kwalin', 'degree', 'a', 'lisaafin', 'na', 'kirge', '...', '😣😡']","['agaskiya', 'mu', 'yan', 'nigeria', 'ana', 'matukar', 'raina', 'mana', 'hankali', '...', 'ai', 'koh', 'kirg', 'ake', 'koya', 'mana', 'da', 'wannan', 'kare-karen', 'yawan', 'masu', 'corona', 'a', 'nigeria', ',', 'ai', 'yaci', 'ace', 'kowa', 'ya', 'mallaki', 'kwalin', 'degre', 'a', 'lisaafin', 'na', 'kirg', '...']"
hau_train_track_a_00185,inda ake son ki daban inda kike so daban 🤔,0,0,0,0,0,1,"('surprise',)","['inda', 'ake', 'son', 'ki', 'daban', 'inda', 'kike', 'so', 'daban', '🤔']","['inda', 'ake', 'son', 'ki', 'daban', 'inda', 'kike', 'so', 'daban']"
hau_train_track_a_00186,"shukakken bam ya tashi da motar sojoji, yayi sanadiyar mutuwar hafsan soja, abdullahi alhassan",0,0,1,0,1,0,"('fear', 'sadness')","['shukakken', 'bam', 'ya', 'tashi', 'da', 'motar', 'sojoji', ',', 'yayi', 'sanadiyar', 'mutuwar', 'hafsan', 'soja', ',', 'abdullahi', 'alhassan']","['shukakken', 'bam', 'ya', 'tashi', 'da', 'motar', 'sojoji', ',', 'yayi', 'sanadiyar', 'mutuwar', 'hafsan', 'soja', ',', 'abdullahi', 'alhassan']"
hau_train_track_a_00187,kutumar uba! sai ka ce gwanja 😅,0,0,0,0,0,0,(),"['kutumar', 'uba', '!', 'sai', 'ka', 'ce', 'gwanja', '😅']","['kutumar', 'uba', '!', 'sai', 'ka', 'ce', 'gwanja']"
hau_train_track_a_00188,halin taskun da musulmin rohingya ke ciki a bangladesh,0,0,0,0,1,0,"('sadness',)","['halin', 'taskun', 'da', 'musulmin', 'rohingya', 'ke', 'ciki', 'a', 'bangladesh']","['halin', 'taskun', 'da', 'musulmin', 'rohingya', 'ke', 'ciki', 'a', 'bangladesh']"
hau_train_track_a_00189,uhmm lallaima wannan aikin haka 😍😍😍,0,0,0,0,0,1,"('surprise',)","['uhmm', 'lallaima', 'wannan', 'aikin', 'haka', '😍😍😍']","['uhmm', 'lallaima', 'wannan', 'aikin', 'haka']"
hau_train_track_a_00190,dan allah ku daina kawo mana irin wadannan labarun haushin shi buharin duk kashe kashe da ake yi a arewa yataba yin wata maganar,1,0,0,0,1,0,"('anger', 'sadness')","['dan', 'allah', 'ku', 'daina', 'kawo', 'mana', 'irin', 'wadannan', 'labarun', 'haushin', 'shi', 'buharin', 'duk', 'kashe', 'kashe', 'da', 'ake', 'yi', 'a', 'arewa', 'yataba', 'yin', 'wata', 'maganar']","['dan', 'allah', 'ku', 'daina', 'kawo', 'mana', 'irin', 'wadannan', 'labarun', 'haushin', 'shi', 'buharin', 'duk', 'kash', 'kash', 'da', 'ake', 'yi', 'a', 'arewa', 'yataba', 'yin', 'wata', 'maganar']"
hau_train_track_a_00191,"fg ta yi alkawarin kakaba yaren china a tsangayoyin jami'o'in najeriya, ta bayyana alfanun hakan",0,0,0,1,0,0,"('joy',)","['fg', 'ta', 'yi', 'alkawarin', 'kakaba', 'yaren', 'china', 'a', 'tsangayoyin', 'jami', ""'"", ""o'in"", 'najeriya', ',', 'ta', 'bayyana', 'alfanun', 'hakan']","['fg', 'ta', 'yi', 'alkawarin', 'kakaba', 'yaren', 'china', 'a', 'tsangayoyin', 'jami', ""'"", ""o'in"", 'najeriya', ',', 'ta', 'bayyana', 'alfanun', 'hakan']"
hau_train_track_a_00192,allah mai iko: wani kirista da yake zuwa masallacin juma'a yana shiryawa masallata takalmansu sannan yayi musu gadi,0,0,0,0,0,1,"('surprise',)","['allah', 'mai', 'iko', ':', 'wani', 'kirista', 'da', 'yake', 'zuwa', 'masallacin', 'juma', ""'"", 'a', 'yana', 'shiryawa', 'masallata', 'takalmansu', 'sannan', 'yayi', 'musu', 'gadi']","['allah', 'mai', 'iko', ':', 'wani', 'kirista', 'da', 'yake', 'zuwa', 'masallacin', 'juma', ""'"", 'a', 'yana', 'shiryawa', 'masallata', 'takalmansu', 'sannan', 'yayi', 'musu', 'gadi']"
hau_train_track_a_00193,babbar sallah: farashin tikitin jirgin sama ya ƙaru musamman zuwa jihohin arewa,0,0,0,0,0,0,(),"['babbar', 'sallah', ':', 'farashin', 'tikitin', 'jirgin', 'sama', 'ya', 'ƙaru', 'musamman', 'zuwa', 'jihohin', 'arewa']","['babbar', 'sallah', ':', 'farashin', 'tikitin', 'jirgin', 'sama', 'ya', 'ƙaru', 'musamman', 'zuwa', 'jihohin', 'arewa']"
hau_train_track_a_00194,shugaba buhari na taya china murnanr cika shekaru 69 da zama gurguzu,0,0,0,1,0,0,"('joy',)","['shugaba', 'buhari', 'na', 'taya', 'china', 'murnanr', 'cika', 'shekaru', '69', 'da', 'zama', 'gurguzu']","['shugaba', 'buhari', 'na', 'taya', 'china', 'murnanr', 'cika', 'shekaru', 'da', 'zama', 'gurguzu']"
hau_train_track_a_00195,kadan daga cikin aikin wannan jaaaaaaaaaa😂😂,1,0,0,0,0,0,"('anger',)","['kadan', 'daga', 'cikin', 'aikin', 'wannan', 'jaaaaaaaaaa😂😂']","['kadan', 'daga', 'cikin', 'aikin', 'wannan', 'jaaaaaaaaaa']"
hau_train_track_a_00196,ina gaiyatarsu ranan daurin aurena 😂,0,0,0,1,0,0,"('joy',)","['ina', 'gaiyatarsu', 'ranan', 'daurin', 'aurena', '😂']","['ina', 'gaiyatarsu', 'ranan', 'daurin', 'aurena']"
hau_train_track_a_00197,yaro a zaune dagaje-dagaje da majina a kusa da abinci,0,1,0,0,0,0,"('disgust',)","['yaro', 'a', 'zaune', 'dagaje-dagaje', 'da', 'majina', 'a', 'kusa', 'da', 'abinci']","['yaro', 'a', 'zaun', 'dagaje-dagaj', 'da', 'majina', 'a', 'kusa', 'da', 'abinci']"
hau_train_track_a_00198,"yar musulma ta samu tallafin fasto, mahaifiyarta ta durkusa a coci domin nuna godiya",0,0,0,1,0,1,"('joy', 'surprise')","['yar', 'musulma', 'ta', 'samu', 'tallafin', 'fasto', ',', 'mahaifiyarta', 'ta', 'durkusa', 'a', 'coci', 'domin', 'nuna', 'godiya']","['yar', 'musulma', 'ta', 'samu', 'tallafin', 'fasto', ',', 'mahaifiyarta', 'ta', 'durkusa', 'a', 'coci', 'domin', 'nuna', 'godiya']"
hau_train_track_a_00199,garin yaya ko dama dan neman baya ne,0,0,0,0,0,1,"('surprise',)","['garin', 'yaya', 'ko', 'dama', 'dan', 'neman', 'baya', 'ne']","['garin', 'yaya', 'ko', 'dama', 'dan', 'neman', 'baya', 'ne']"
hau_train_track_a_00200,daama can wannan bashi da seti 😂,0,0,0,0,0,0,(),"['daama', 'can', 'wannan', 'bashi', 'da', 'seti', '😂']","['daama', 'can', 'wannan', 'bashi', 'da', 'seti']"
hau_train_track_a_00201,hhhhh nidai dadi naji dama duk su mutu😁😁,0,0,0,1,0,0,"('joy',)","['hhhhh', 'nidai', 'dadi', 'naji', 'dama', 'duk', 'su', 'mutu😁😁']","['hhhhh', 'nidai', 'dadi', 'naji', 'dama', 'duk', 'su', 'mutu']"
hau_train_track_a_00202,"majalisa ta bukaci tinubu ya dakatar da turo kudaden kananan hukumomi kan dalili 1 tak, ta fusata",1,0,0,0,0,0,"('anger',)","['majalisa', 'ta', 'bukaci', 'tinubu', 'ya', 'dakatar', 'da', 'turo', 'kudaden', 'kananan', 'hukumomi', 'kan', 'dalili', '1', 'tak', ',', 'ta', 'fusata']","['majalisa', 'ta', 'bukaci', 'tinubu', 'ya', 'dakatar', 'da', 'turo', 'kudaden', 'kananan', 'hukumomi', 'kan', 'dalili', 'tak', ',', 'ta', 'fusata']"
hau_train_track_a_00203,bbc ba duwaiwai😜😜,0,0,0,0,0,0,(),"['bbc', 'ba', 'duwaiwai😜😜']","['bbc', 'ba', 'duwaiwai']"
hau_train_track_a_00204,an shiga kotu da wani bawan allah da ake zargi ya kashe matar sa da hannun sa,0,1,0,0,0,0,"('disgust',)","['an', 'shiga', 'kotu', 'da', 'wani', 'bawan', 'allah', 'da', 'ake', 'zargi', 'ya', 'kashe', 'matar', 'sa', 'da', 'hannun', 'sa']","['an', 'shiga', 'kotu', 'da', 'wani', 'bawan', 'allah', 'da', 'ake', 'zargi', 'ya', 'kash', 'matar', 'sa', 'da', 'hannun', 'sa']"
hau_train_track_a_00205,"kowa anan zai nuna shi he is pure while he isa devil himself wasunku masu zagin anan shahararrun yen iskane wasuma yen luwadi ne wasu kawalai ne kannanku wasu karuwai ne irin shigar dasukeyi ma ya baci sune zuwa party,club amma kunaku ba iskanci sukeba idiots😠😠😠",1,1,0,0,1,0,"('anger', 'disgust', 'sadness')","['kowa', 'anan', 'zai', 'nuna', 'shi', 'he', 'is', 'pure', 'while', 'he', 'isa', 'devil', 'himself', 'wasunku', 'masu', 'zagin', 'anan', 'shahararrun', 'yen', 'iskane', 'wasuma', 'yen', 'luwadi', 'ne', 'wasu', 'kawalai', 'ne', 'kannanku', 'wasu', 'karuwai', 'ne', 'irin', 'shigar', 'dasukeyi', 'ma', 'ya', 'baci', 'sune', 'zuwa', 'party', ',', 'club', 'amma', 'kunaku', 'ba', 'iskanci', 'sukeba', 'idiots😠😠😠']","['kowa', 'anan', 'zai', 'nuna', 'shi', 'he', 'is', 'pure', 'while', 'he', 'isa', 'devil', 'himself', 'wasunku', 'masu', 'zagin', 'anan', 'shahararrun', 'yen', 'iskan', 'wasuma', 'yen', 'luwadi', 'ne', 'wasu', 'kawalai', 'ne', 'kannanku', 'wasu', 'karuwai', 'ne', 'irin', 'shigar', 'dasukeyi', 'ma', 'ya', 'baci', 'sune', 'zuwa', 'parti', ',', 'club', 'amma', 'kunaku', 'ba', 'iskanc', 'sukeba', 'idiot']"
hau_train_track_a_00206,wata mata tana wanke kaya wanda suka fara tsustsa,0,1,0,0,0,0,"('disgust',)","['wata', 'mata', 'tana', 'wanke', 'kaya', 'wanda', 'suka', 'fara', 'tsustsa']","['wata', 'mata', 'tana', 'wank', 'kaya', 'wanda', 'suka', 'fara', 'tsustsa']"
hau_train_track_a_00207,yan najeriya sun san na yi iyakan kokari na kan tsaro - buhari,0,0,0,0,1,0,"('sadness',)","['yan', 'najeriya', 'sun', 'san', 'na', 'yi', 'iyakan', 'kokari', 'na', 'kan', 'tsaro', '-', 'buhari']","['yan', 'najeriya', 'sun', 'san', 'na', 'yi', 'iyakan', 'kokari', 'na', 'kan', 'tsaro', '-', 'buhari']"
hau_train_track_a_00208,allah shi qara nisantar damu daga wannan muguwa cutar,0,0,1,0,0,0,"('fear',)","['allah', 'shi', 'qara', 'nisantar', 'damu', 'daga', 'wannan', 'muguwa', 'cutar']","['allah', 'shi', 'qara', 'nisantar', 'damu', 'daga', 'wannan', 'muguwa', 'cutar']"
hau_train_track_a_00209,🤣🤣 allah karabamu da jahillan shugabanni.,1,0,0,0,1,0,"('anger', 'sadness')","['🤣🤣', 'allah', 'karabamu', 'da', 'jahillan', 'shugabanni', '.']","['allah', 'karabamu', 'da', 'jahillan', 'shugabanni', '.']"
hau_train_track_a_00210,"ya gama fuffukarsa, tabbas lokaci na zuwa da za'a cire shi daga kujerarsa ta riƙon ƙwarya. in ya yi sa'a a bashi dagacin ganduje, ko ya karba ko kar allah ya sa ya karba, amma ba zai koma hakimi ba.🤣🤣",0,0,0,0,1,0,"('sadness',)","['ya', 'gama', 'fuffukarsa', ',', 'tabbas', 'lokaci', 'na', 'zuwa', 'da', 'za', ""'"", 'a', 'cire', 'shi', 'daga', 'kujerarsa', 'ta', 'riƙon', 'ƙwarya', '.', 'in', 'ya', 'yi', 'sa', ""'"", 'a', 'a', 'bashi', 'dagacin', 'ganduje', ',', 'ko', 'ya', 'karba', 'ko', 'kar', 'allah', 'ya', 'sa', 'ya', 'karba', ',', 'amma', 'ba', 'zai', 'koma', 'hakimi', 'ba.🤣🤣']","['ya', 'gama', 'fuffukarsa', ',', 'tabba', 'lokaci', 'na', 'zuwa', 'da', 'za', ""'"", 'a', 'cire', 'shi', 'daga', 'kujerarsa', 'ta', 'riƙon', 'ƙwarya', '.', 'in', 'ya', 'yi', 'sa', ""'"", 'a', 'a', 'bashi', 'dagacin', 'ganduj', ',', 'ko', 'ya', 'karba', 'ko', 'kar', 'allah', 'ya', 'sa', 'ya', 'karba', ',', 'amma', 'ba', 'zai', 'koma', 'hakimi', 'ba.']"
hau_train_track_a_00211,ji gemun shege....shege dan gidan abun kwari.😾😾,1,1,0,0,0,0,"('anger', 'disgust')","['ji', 'gemun', 'shege', '....', 'shege', 'dan', 'gidan', 'abun', 'kwari.😾😾']","['ji', 'gemun', 'shege', '....', 'shege', 'dan', 'gidan', 'abun', 'kwari.']"
hau_train_track_a_00212,"innalillahi wa’inna ilaihi raji’un. allah ya jikan sa da rahma, allah yasa aljannah firdaus ce makomar sa. ameen yaa rabbal alamein. 💔😭",0,0,0,0,1,0,"('sadness',)","['innalillahi', 'wa', '’', 'inna', 'ilaihi', 'raji', '’', 'un', '.', 'allah', 'ya', 'jikan', 'sa', 'da', 'rahma', ',', 'allah', 'yasa', 'aljannah', 'firdaus', 'ce', 'makomar', 'sa', '.', 'ameen', 'yaa', 'rabbal', 'alamein', '.', '💔😭']","['innalillahi', 'wa', '’', 'inna', 'ilaihi', 'raji', '’', 'un', '.', 'allah', 'ya', 'jikan', 'sa', 'da', 'rahma', ',', 'allah', 'yasa', 'aljannah', 'firdau', 'ce', 'makomar', 'sa', '.', 'ameen', 'yaa', 'rabbal', 'alamein', '.']"
hau_train_track_a_00213,naziru sarkin waka ya yiwa ladin cima da fati slow kyautan miliyoyi naira,0,0,0,1,0,0,"('joy',)","['naziru', 'sarkin', 'waka', 'ya', 'yiwa', 'ladin', 'cima', 'da', 'fati', 'slow', 'kyautan', 'miliyoyi', 'naira']","['naziru', 'sarkin', 'waka', 'ya', 'yiwa', 'ladin', 'cima', 'da', 'fati', 'slow', 'kyautan', 'miliyoyi', 'naira']"
hau_train_track_a_00214,zamu bawa duniya mamaki kuma zamuci barcelona daren yau ina fatan duniya ta shaida 😎,0,0,0,1,0,0,"('joy',)","['zamu', 'bawa', 'duniya', 'mamaki', 'kuma', 'zamuci', 'barcelona', 'daren', 'yau', 'ina', 'fatan', 'duniya', 'ta', 'shaida', '😎']","['zamu', 'bawa', 'duniya', 'mamaki', 'kuma', 'zamuci', 'barcelona', 'daren', 'yau', 'ina', 'fatan', 'duniya', 'ta', 'shaida']"
hau_train_track_a_00215,ae koda an fara dauka ba talaka aciki daga su sai yayan ministoci in sun dawo daga england ko america mu kuma sun kasa biyan malamai albashi saboda ba yayansu a university din nigeria azzalumai,1,0,0,0,1,0,"('anger', 'sadness')","['ae', 'koda', 'an', 'fara', 'dauka', 'ba', 'talaka', 'aciki', 'daga', 'su', 'sai', 'yayan', 'ministoci', 'in', 'sun', 'dawo', 'daga', 'england', 'ko', 'america', 'mu', 'kuma', 'sun', 'kasa', 'biyan', 'malamai', 'albashi', 'saboda', 'ba', 'yayansu', 'a', 'university', 'din', 'nigeria', 'azzalumai']","['ae', 'koda', 'an', 'fara', 'dauka', 'ba', 'talaka', 'aciki', 'daga', 'su', 'sai', 'yayan', 'ministoci', 'in', 'sun', 'dawo', 'daga', 'england', 'ko', 'america', 'mu', 'kuma', 'sun', 'kasa', 'biyan', 'malamai', 'albashi', 'saboda', 'ba', 'yayansu', 'a', 'univers', 'din', 'nigeria', 'azzalumai']"
hau_train_track_a_00216,sunan allah ya bayyana a jikin bishiyar zogale,0,0,0,0,0,1,"('surprise',)","['sunan', 'allah', 'ya', 'bayyana', 'a', 'jikin', 'bishiyar', 'zogale']","['sunan', 'allah', 'ya', 'bayyana', 'a', 'jikin', 'bishiyar', 'zogal']"
hau_train_track_a_00217,anya babu lauje cikin nadi kuwa,0,0,0,0,0,1,"('surprise',)","['anya', 'babu', 'lauje', 'cikin', 'nadi', 'kuwa']","['anya', 'babu', 'lauj', 'cikin', 'nadi', 'kuwa']"
hau_train_track_a_00218,😁 hava bbc wanga ai qazantace ina lefin kunemo haroran jikin close up ai sunfi dadin gani hhh 😅😅,0,1,0,0,0,0,"('disgust',)","['😁', 'hava', 'bbc', 'wanga', 'ai', 'qazantace', 'ina', 'lefin', 'kunemo', 'haroran', 'jikin', 'close', 'up', 'ai', 'sunfi', 'dadin', 'gani', 'hhh', '😅😅']","['hava', 'bbc', 'wanga', 'ai', 'qazantac', 'ina', 'lefin', 'kunemo', 'haroran', 'jikin', 'close', 'up', 'ai', 'sunfi', 'dadin', 'gani', 'hhh']"
hau_train_track_a_00219,igp alkali baba yayi umarnin gaggauta bincike da gurfanar da ‘dan sandan da ya halaka lauya,0,0,0,0,1,0,"('sadness',)","['igp', 'alkali', 'baba', 'yayi', 'umarnin', 'gaggauta', 'bincike', 'da', 'gurfanar', 'da', '‘', 'dan', 'sandan', 'da', 'ya', 'halaka', 'lauya']","['igp', 'alkali', 'baba', 'yayi', 'umarnin', 'gaggauta', 'bincik', 'da', 'gurfanar', 'da', '‘', 'dan', 'sandan', 'da', 'ya', 'halaka', 'lauya']"
hau_train_track_a_00220,"daga baya kenan* """"""""""""""""""""""""""""""""tusane ya qarewa bodari"""""""""""""""""""""""""""""""" """"""""""""""""""""""""""""""""kuma babu wata shiga da kunun zaqi zaiyi yabawa koko tsoro"""""""""""""""""""""""""""""""" u can't undo what has happened girl cuz u created the chance. emmm sorry bby😟",1,0,0,0,0,0,"('anger',)","['daga', 'baya', 'kenan', '*', '``', ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", 'tusane', 'ya', 'qarewa', 'bodari', ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", '``', ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", 'kuma', 'babu', 'wata', 'shiga', 'da', 'kunun', 'zaqi', 'zaiyi', 'yabawa', 'koko', 'tsoro', ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", 'u', 'ca', ""n't"", 'undo', 'what', 'has', 'happened', 'girl', 'cuz', 'u', 'created', 'the', 'chance', '.', 'emmm', 'sorry', 'bby😟']","['daga', 'baya', 'kenan', '*', '``', ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", 'tusan', 'ya', 'qarewa', 'bodari', ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", '``', ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", 'kuma', 'babu', 'wata', 'shiga', 'da', 'kunun', 'zaqi', 'zaiyi', 'yabawa', 'koko', 'tsoro', ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", ""''"", 'u', 'ca', ""n't"", 'undo', 'what', 'ha', 'happen', 'girl', 'cuz', 'u', 'creat', 'the', 'chanc', '.', 'emmm', 'sorri', 'bbi']"
hau_train_track_a_00221,uba ya kashe ɗansa saboda fitsarin kwance,0,1,0,0,1,0,"('disgust', 'sadness')","['uba', 'ya', 'kashe', 'ɗansa', 'saboda', 'fitsarin', 'kwance']","['uba', 'ya', 'kash', 'ɗansa', 'saboda', 'fitsarin', 'kwanc']"
hau_train_track_a_00222,nabi haraji da gudu 🤣🤣,1,0,0,0,0,0,"('anger',)","['nabi', 'haraji', 'da', 'gudu', '🤣🤣']","['nabi', 'haraji', 'da', 'gudu']"
hau_train_track_a_00223,mudai a yankin arewacin najeriya illar da cutar cizon sauro take mana yafi na corona virus 🦠,0,0,0,0,1,0,"('sadness',)","['mudai', 'a', 'yankin', 'arewacin', 'najeriya', 'illar', 'da', 'cutar', 'cizon', 'sauro', 'take', 'mana', 'yafi', 'na', 'corona', 'virus', '🦠']","['mudai', 'a', 'yankin', 'arewacin', 'najeriya', 'illar', 'da', 'cutar', 'cizon', 'sauro', 'take', 'mana', 'yafi', 'na', 'corona', 'viru']"
hau_train_track_a_00224,wani irin yaki? da makami ko dame 🤔?,0,0,0,0,0,1,"('surprise',)","['wani', 'irin', 'yaki', '?', 'da', 'makami', 'ko', 'dame', '🤔', '?']","['wani', 'irin', 'yaki', '?', 'da', 'makami', 'ko', 'dame', '?']"
hau_train_track_a_00225,shegu tsinannu masu ci da addini kaji fa wai masu hana badala a doran kasa karshe su ake kamawa da matan mutane a hotelallah ya wadaran naka ya lalace️️️,1,0,0,0,0,0,"('anger',)","['shegu', 'tsinannu', 'masu', 'ci', 'da', 'addini', 'kaji', 'fa', 'wai', 'masu', 'hana', 'badala', 'a', 'doran', 'kasa', 'karshe', 'su', 'ake', 'kamawa', 'da', 'matan', 'mutane', 'a', 'hotelallah', 'ya', 'wadaran', 'naka', 'ya', 'lalace️️️']","['shegu', 'tsinannu', 'masu', 'ci', 'da', 'addini', 'kaji', 'fa', 'wai', 'masu', 'hana', 'badala', 'a', 'doran', 'kasa', 'karsh', 'su', 'ake', 'kamawa', 'da', 'matan', 'mutan', 'a', 'hotelallah', 'ya', 'wadaran', 'naka', 'ya', 'lalac']"
hau_train_track_a_00226,masu garkuwa da mutane sun sace bajamushe a kano,0,0,1,0,1,0,"('fear', 'sadness')","['masu', 'garkuwa', 'da', 'mutane', 'sun', 'sace', 'bajamushe', 'a', 'kano']","['masu', 'garkuwa', 'da', 'mutan', 'sun', 'sace', 'bajamush', 'a', 'kano']"
hau_train_track_a_00227,"makaryatan banza da wofi! kudai wlh bakuda kunya, tsiya da talauci ya kare a gindinku 😎",1,0,0,0,0,0,"('anger',)","['makaryatan', 'banza', 'da', 'wofi', '!', 'kudai', 'wlh', 'bakuda', 'kunya', ',', 'tsiya', 'da', 'talauci', 'ya', 'kare', 'a', 'gindinku', '😎']","['makaryatan', 'banza', 'da', 'wofi', '!', 'kudai', 'wlh', 'bakuda', 'kunya', ',', 'tsiya', 'da', 'talauci', 'ya', 'kare', 'a', 'gindinku']"
hau_train_track_a_00228,yadda ‘dan majalisar legas ya rasu wajen taron kamfen bola tinubu a garin jos,0,0,0,0,1,0,"('sadness',)","['yadda', '‘', 'dan', 'majalisar', 'legas', 'ya', 'rasu', 'wajen', 'taron', 'kamfen', 'bola', 'tinubu', 'a', 'garin', 'jos']","['yadda', '‘', 'dan', 'majalisar', 'lega', 'ya', 'rasu', 'wajen', 'taron', 'kamfen', 'bola', 'tinubu', 'a', 'garin', 'jo']"
hau_train_track_a_00229,😁😁hhahaha ina tausaya miki randa mulki ya bar hannunku. karki manta kafin ya yabi ubanki saida ya yabi shekarau kuma shi ya para nuna shi a gwamnati amma da yabar gwamnati bbu irin zagin da beyi mai ba... balle k da ubanki yapi kowa kayan zagi ..muje zuwa indai rarara ne,1,0,0,0,1,0,"('anger', 'sadness')","['😁😁hhahaha', 'ina', 'tausaya', 'miki', 'randa', 'mulki', 'ya', 'bar', 'hannunku', '.', 'karki', 'manta', 'kafin', 'ya', 'yabi', 'ubanki', 'saida', 'ya', 'yabi', 'shekarau', 'kuma', 'shi', 'ya', 'para', 'nuna', 'shi', 'a', 'gwamnati', 'amma', 'da', 'yabar', 'gwamnati', 'bbu', 'irin', 'zagin', 'da', 'beyi', 'mai', 'ba', '...', 'balle', 'k', 'da', 'ubanki', 'yapi', 'kowa', 'kayan', 'zagi', '..', 'muje', 'zuwa', 'indai', 'rarara', 'ne']","['hhahaha', 'ina', 'tausaya', 'miki', 'randa', 'mulki', 'ya', 'bar', 'hannunku', '.', 'karki', 'manta', 'kafin', 'ya', 'yabi', 'ubanki', 'saida', 'ya', 'yabi', 'shekarau', 'kuma', 'shi', 'ya', 'para', 'nuna', 'shi', 'a', 'gwamnati', 'amma', 'da', 'yabar', 'gwamnati', 'bbu', 'irin', 'zagin', 'da', 'beyi', 'mai', 'ba', '...', 'ball', 'k', 'da', 'ubanki', 'yapi', 'kowa', 'kayan', 'zagi', '..', 'muje', 'zuwa', 'indai', 'rarara', 'ne']"
hau_train_track_a_00230,an yankewa wani mutumi mai coronavirus hukuncin kisa a saudiyya bayan ya tofa yawu a jikin kofa dan wani ya taba ya dauki cutar,0,1,0,0,0,0,"('disgust',)","['an', 'yankewa', 'wani', 'mutumi', 'mai', 'coronavirus', 'hukuncin', 'kisa', 'a', 'saudiyya', 'bayan', 'ya', 'tofa', 'yawu', 'a', 'jikin', 'kofa', 'dan', 'wani', 'ya', 'taba', 'ya', 'dauki', 'cutar']","['an', 'yankewa', 'wani', 'mutumi', 'mai', 'coronaviru', 'hukuncin', 'kisa', 'a', 'saudiyya', 'bayan', 'ya', 'tofa', 'yawu', 'a', 'jikin', 'kofa', 'dan', 'wani', 'ya', 'taba', 'ya', 'dauki', 'cutar']"
